18:35:03,162 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
18:35:03,194 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
18:35:03,199 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
18:35:03,220 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
18:35:03,618 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
18:35:03,621 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
18:35:08,628 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
18:35:08,644 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
18:35:08,649 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
18:35:08,652 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
18:35:08,865 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
18:35:08,866 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
18:35:09,114 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
18:35:10,928 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
18:35:10,941 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
18:35:11,170 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
18:35:14,400 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 62 ms, 1 = 33 ms, 2 = 53 ms]
18:35:14,400 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
18:35:14,402 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
