21:02:05,814 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
21:02:05,834 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
21:02:05,836 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
21:02:05,843 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
21:02:06,149 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
21:02:06,151 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
21:02:11,157 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
21:02:11,168 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
21:02:11,170 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
21:02:11,172 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
21:02:11,376 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
21:02:11,376 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
21:02:11,572 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
21:02:12,921 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
21:02:13,049 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
21:02:13,166 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
21:02:15,310 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 13 ms, 1 = 17 ms, 2 = 14 ms]
21:02:15,310 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
21:02:15,311 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
21:02:15,316 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
21:02:15,316 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
21:02:15,319 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
21:02:23,308 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.44 seconds, 1 = 7.51 seconds, 2 = 7.98 seconds]
21:02:23,310 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
21:02:23,312 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
21:02:23,321 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
21:02:23,322 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
21:02:23,324 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
21:02:23,403 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
21:02:23,424 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 12 ms, 1 = 17 ms, 2 = 11 ms]
21:02:23,424 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
21:02:23,440 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
21:02:34,982 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.54 seconds, 1 = 11.4 seconds, 2 = 11.41 seconds]
21:02:34,983 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
21:02:34,999 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
21:02:35,002 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
21:03:35,097 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.07 seconds, 1 = 60.01 seconds, 2 = 60.05 seconds]
21:03:35,097 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
21:03:35,099 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:03:35,100 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
