02:17:15,283 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
02:17:15,295 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
02:17:15,297 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
02:17:15,302 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
02:17:15,619 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
02:17:15,621 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
02:17:20,626 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
02:17:20,641 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
02:17:20,644 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
02:17:20,648 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
02:17:20,836 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
02:17:20,836 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
02:17:20,990 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
02:17:22,183 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
02:17:22,230 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
02:17:22,348 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
02:17:24,200 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 19 ms, 1 = 20 ms, 2 = 27 ms]
02:17:24,202 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
02:17:24,205 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
02:17:24,213 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
02:17:24,214 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
02:17:24,217 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
02:17:32,008 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.33 seconds, 1 = 7.42 seconds, 2 = 7.78 seconds]
02:17:32,011 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
02:17:32,013 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
02:17:32,026 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
02:17:32,028 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
02:17:32,029 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
02:17:32,093 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
02:17:32,116 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 4 ms, 1 = 6 ms, 2 = 7 ms]
02:17:32,116 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
02:17:32,121 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
02:17:44,225 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 12.03 seconds, 1 = 12.1 seconds, 2 = 12.03 seconds]
02:17:44,226 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
02:17:44,237 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
02:17:44,239 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
02:18:44,293 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.01 seconds, 2 = 60.03 seconds]
02:18:44,294 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
02:18:44,297 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
02:18:44,298 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
02:18:44,463 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 161 ms, 1 = 82 ms, 2 = 148 ms]
02:18:44,463 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
02:18:44,465 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
02:18:49,505 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.03 seconds, 1 = 5 seconds, 2 = 5.01 seconds]
02:18:49,505 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
02:18:49,549 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
02:18:49,550 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
02:28:49,909 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
02:28:50,057 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
