03:54:37,993 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
03:54:38,018 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
03:54:38,021 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
03:54:38,030 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
03:54:38,464 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
03:54:38,467 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
03:54:43,469 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
03:54:43,472 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
03:54:43,473 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
03:54:43,474 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
03:54:43,559 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
03:54:43,560 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
03:54:43,834 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
03:54:45,687 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
03:54:45,857 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
03:54:45,984 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
03:54:49,911 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 23 ms, 1 = 29 ms, 2 = 29 ms]
03:54:49,912 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
03:54:49,915 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
03:54:49,921 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
03:54:49,921 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
03:54:49,926 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
03:54:58,973 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.19 seconds, 1 = 8.35 seconds, 2 = 9.03 seconds]
03:54:58,979 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
03:54:58,981 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
03:54:58,992 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 1 ms, 2 = 0 ns]
03:54:58,994 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
03:54:58,996 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
03:54:59,108 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
03:54:59,132 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10 ms, 1 = 13 ms, 2 = 10 ms]
03:54:59,132 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
03:54:59,152 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:55:20,416 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 21.18 seconds, 1 = 21.08 seconds, 2 = 21.24 seconds]
03:55:20,416 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:55:20,429 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:55:20,432 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
03:56:20,546 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.09 seconds, 2 = 60.03 seconds]
03:56:20,547 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
03:56:20,549 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
03:56:20,551 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
