02:05:21,280 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
02:05:21,293 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
02:05:21,296 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
02:05:21,303 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
02:05:21,595 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
02:05:21,599 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
02:05:26,606 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
02:05:26,630 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
02:05:26,637 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
02:05:26,643 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
02:05:26,856 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
02:05:26,857 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
02:05:27,023 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
02:05:28,231 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
02:05:28,564 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
02:05:28,700 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
02:05:31,162 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 58 ms, 1 = 81 ms, 2 = 42 ms]
02:05:31,163 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
02:05:31,165 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
02:05:31,173 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
02:05:31,175 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
02:05:31,182 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
02:05:41,141 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9.3 seconds, 1 = 9.9 seconds, 2 = 9.92 seconds]
02:05:41,143 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
