07:53:16,143 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
07:53:16,160 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
07:53:16,162 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
07:53:16,169 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
07:53:16,518 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
07:53:16,522 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
07:53:21,529 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
07:53:21,552 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
07:53:21,556 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
07:53:21,565 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
07:53:21,772 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
07:53:21,772 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
07:53:21,952 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
07:53:23,351 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
07:53:23,542 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
07:53:23,610 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
07:53:26,183 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 36 ms, 1 = 24 ms, 2 = 54 ms]
07:53:26,183 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
07:53:26,184 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
07:53:26,190 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
07:53:26,191 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
07:53:26,195 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
07:53:35,217 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.05 seconds, 1 = 8.34 seconds, 2 = 9 seconds]
07:53:35,220 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
07:53:35,223 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
07:53:35,274 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 1 ms, 2 = 0 ns]
07:53:35,278 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
07:53:35,280 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
07:53:35,380 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
07:53:35,395 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 5 ms, 2 = 10 ms]
07:53:35,396 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
07:53:35,411 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
07:53:54,616 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 19.2 seconds, 1 = 19.15 seconds, 2 = 19.18 seconds]
07:53:54,618 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
07:53:54,632 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
07:53:54,635 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
07:54:54,764 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.1 seconds, 2 = 60.03 seconds]
07:54:54,765 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
07:54:54,767 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
07:54:54,768 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
07:54:54,964 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 152 ms, 1 = 192 ms, 2 = 104 ms]
07:54:54,965 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
07:54:54,967 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
07:55:02,983 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8 seconds, 1 = 8.01 seconds, 2 = 7.89 seconds]
07:55:02,984 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
07:55:03,042 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
07:55:03,043 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
08:05:03,474 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
08:05:03,545 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
08:05:03,546 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
08:05:03,555 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
08:05:03,556 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
08:05:04,763 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
08:05:04,769 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
08:05:09,951 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
08:05:09,953 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
08:05:09,955 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
08:05:09,956 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
08:05:09,957 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 46 secs
08:05:10,096 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 48 secs
08:05:10,098 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 48 secs, reporting...
08:05:10,099 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
08:05:10,107 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
08:05:10,192 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
08:05:10,238 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
08:05:10,254 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
08:05:10,273 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
08:05:10,294 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
08:05:10,306 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6574a52c
08:05:13,551 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
08:05:13,596 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
