06:17:49,474 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
06:17:49,494 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
06:17:49,496 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
06:17:49,500 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
06:17:49,745 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
06:17:49,747 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
06:17:54,749 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
06:17:54,751 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
06:17:54,752 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
06:17:54,752 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
06:17:54,827 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
06:17:54,827 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
06:17:54,954 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
06:17:56,121 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
06:17:56,147 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
06:17:56,231 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
06:17:58,260 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 39 ms, 1 = 22 ms, 2 = 25 ms]
06:17:58,261 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
06:17:58,262 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
06:17:58,270 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
06:17:58,270 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
06:17:58,275 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
06:18:05,853 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.17 seconds, 1 = 7.2 seconds, 2 = 7.57 seconds]
06:18:05,854 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
06:18:05,855 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
06:18:05,862 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
06:18:05,864 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
06:18:05,865 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
06:18:05,941 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
06:18:05,952 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 4 ms, 2 = 6 ms]
06:18:05,952 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
06:18:05,963 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
