18:02:10,218 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
18:02:10,234 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
18:02:10,236 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
18:02:10,243 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
18:02:10,546 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
18:02:10,548 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
18:02:15,554 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
18:02:15,569 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
18:02:15,571 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
18:02:15,573 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
18:02:15,758 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
18:02:15,759 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
18:02:15,947 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
18:02:17,303 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
18:02:17,338 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
18:02:17,469 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
18:02:19,373 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 18 ms, 1 = 12 ms, 2 = 46 ms]
18:02:19,373 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
18:02:19,375 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
18:02:19,380 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
18:02:19,381 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
18:02:19,384 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
18:02:27,334 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.6 seconds, 1 = 7.57 seconds, 2 = 7.94 seconds]
18:02:27,336 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
18:02:27,338 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
18:02:27,347 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
18:02:27,348 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
18:02:27,349 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
18:02:27,420 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
18:02:27,438 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 15 ms, 2 = 6 ms]
18:02:27,439 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
18:02:27,456 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
18:02:38,404 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.93 seconds, 1 = 10.92 seconds, 2 = 10.93 seconds]
18:02:38,404 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
