15:18:04,404 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
15:18:04,427 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
15:18:04,430 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
15:18:04,444 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
15:18:04,858 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
15:18:04,861 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
15:18:09,863 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
15:18:09,868 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
15:18:09,869 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
15:18:09,871 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
15:18:09,982 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
15:18:09,983 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
15:18:10,169 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
15:18:12,041 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
15:18:12,284 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
15:18:12,463 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
15:18:15,363 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 23 ms, 1 = 22 ms, 2 = 19 ms]
15:18:15,364 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
15:18:15,366 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
15:18:15,372 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
15:18:15,372 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
15:18:15,375 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
15:18:24,570 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.38 seconds, 1 = 9.18 seconds, 2 = 9.06 seconds]
15:18:24,573 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
15:18:24,574 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
15:18:24,583 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
15:18:24,584 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
15:18:24,586 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
15:18:24,693 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
15:18:24,711 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10 ms, 1 = 7 ms, 2 = 13 ms]
15:18:24,714 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
15:18:24,730 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:18:45,918 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.75 seconds, 1 = 21.18 seconds, 2 = 20.81 seconds]
15:18:45,919 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:18:45,931 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:18:45,935 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:19:46,048 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.07 seconds, 1 = 60.03 seconds, 2 = 60.04 seconds]
15:19:46,051 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
15:19:46,053 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:19:46,054 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
15:19:46,256 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 199 ms, 1 = 110 ms, 2 = 185 ms]
15:19:46,256 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
15:19:46,258 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:19:57,630 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.35 seconds, 1 = 11.37 seconds, 2 = 11.37 seconds]
15:19:57,631 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:19:57,697 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:19:57,698 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:29:58,160 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
15:29:58,224 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:29:58,225 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
15:29:58,231 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
15:29:58,232 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
15:29:59,500 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
15:29:59,506 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
15:30:04,740 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
15:30:04,741 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
15:30:04,742 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
15:30:04,742 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
15:30:04,743 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 52 secs
15:30:04,771 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 54 secs
15:30:04,780 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 54 secs, reporting...
15:30:04,780 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@c7ba306
15:30:04,788 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
15:30:04,835 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
15:30:04,907 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
15:30:04,925 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
15:30:04,941 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
