04:02:57,788 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
04:02:57,804 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
04:02:57,807 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
04:02:57,811 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
04:02:58,061 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
04:02:58,062 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
04:03:03,064 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
04:03:03,066 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
04:03:03,067 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
04:03:03,067 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
04:03:03,144 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
04:03:03,145 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
04:03:03,257 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
04:03:04,395 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
04:03:04,437 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
04:03:04,495 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
04:03:06,656 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 14 ms, 1 = 41 ms, 2 = 44 ms]
04:03:06,657 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
04:03:06,658 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
04:03:06,663 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:03:06,663 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
04:03:06,666 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
04:03:14,285 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.14 seconds, 1 = 7.08 seconds, 2 = 7.61 seconds]
04:03:14,287 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
04:03:14,288 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
04:03:14,295 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:03:14,296 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
04:03:14,297 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
04:03:14,356 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
04:03:14,366 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 6 ms, 2 = 5 ms]
04:03:14,366 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
04:03:14,375 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
04:03:21,184 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 6.76 seconds, 1 = 6.74 seconds, 2 = 6.8 seconds]
04:03:21,184 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
04:03:21,192 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
04:03:21,194 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:04:21,230 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.02 seconds, 2 = 60.02 seconds]
04:04:21,230 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
04:04:21,231 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:04:21,232 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
