Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2405.0
Domain Marker;max-jOPS;11070.0
Domain Marker;Last Success for SLAs;4843.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;90.97477862875198
277;92.84136500768773
415;94.65211554779182
553;95.08910011478943
692;95.51996021896777
830;96.06407404380704
969;95.8735501074776
1107;96.2609115974905
1245;96.40834811445191
1384;96.27301370229823
1522;96.50261966387289
1660;96.25431405776077
1799;97.14642393491816
1937;96.35183336545882
2076;97.70058370688947
2214;96.46906449218382
2352;97.2157577793961
2491;96.88121850693696
2629;96.68335714623633
2767;97.50985512258652
2906;96.34261941153201
3044;96.37731873800533
3183;97.29094314945871
3321;96.56016803416058
3459;97.32669598994141
3598;97.42094595453828
3736;97.49485856985024
3874;96.83642698836142
4013;97.22414357692323
4151;95.88405259894309
4289;96.77339592261036
4428;96.02624256654885
4566;97.26851487387277
4705;96.57913400739474
4843;97.005517154852
4981;97.16492672910645
5120;96.19236116713918
5258;96.43101033071412
5396;95.92034011377045
5535;95.72999060941974
5673;96.99187693106602
5812;96.19816358923988
5950;93.82080550790403
6088;96.32020319555788
6227;95.44777845126433
6365;95.40817634089774
6503;95.18176488799462
6642;92.35779622146377
6780;91.00521138050483
6918;88.65396383734965
7057;85.67543063120178
7195;83.11211987991628
7334;82.6956026426469
7472;80.36640194080137
7610;77.97101808125126
7749;78.68668623582454
7887;77.42090878216916
8025;73.53365541143316
8164;72.03637754787994
8302;69.85226096104046
8441;68.6801470515462
8579;67.05253081309338
8717;67.50047126208196
8856;65.31467328184837
8994;63.98815884915198
9132;61.002039521088705
9271;60.327464457889896
9409;57.83383242391474
9548;58.37192930545115
9686;48.974811989818164
9824;52.44847093694318
9963;49.84651556911218
10101;51.28951794315909
10239;46.435230057552545
10378;32.96504081588928
10516;38.117167939359526
10654;35.05823923757269
10793;26.489526296253658
10931;8.357192475440549
11070;3.685375881841159
11208;1.5545240109578213
11346;1.3796043523918053
11485;1.3312826213181854
11623;1.0586205487221163
