20:21:34,894 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
20:21:34,906 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
20:21:34,909 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
20:21:34,916 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
20:21:35,297 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
20:21:35,301 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
20:21:40,303 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
20:21:40,307 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
20:21:40,308 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
20:21:40,310 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
20:21:40,437 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
20:21:40,437 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
20:21:40,623 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
20:21:42,057 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
20:21:42,183 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
20:21:42,257 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
20:21:44,886 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 166 ms, 1 = 83 ms, 2 = 63 ms]
20:21:44,890 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
20:21:44,896 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
20:21:44,903 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:21:44,905 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
20:21:44,911 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
20:21:55,365 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9.92 seconds, 1 = 9.87 seconds, 2 = 10.42 seconds]
20:21:55,373 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
20:21:55,376 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
20:21:55,402 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:21:55,405 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
20:21:55,408 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
20:21:55,529 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
20:21:55,548 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9 ms, 1 = 7 ms, 2 = 4 ms]
20:21:55,549 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
20:21:55,563 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
