13:01:57,124 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
13:01:57,144 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
13:01:57,148 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
13:01:57,156 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
13:01:57,664 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
13:01:57,666 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
13:02:02,670 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
13:02:02,676 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
13:02:02,677 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
13:02:02,678 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
13:02:02,811 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
13:02:02,812 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
13:02:03,076 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
13:02:04,898 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
13:02:04,961 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
13:02:05,289 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
13:02:07,888 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 45 ms, 1 = 123 ms, 2 = 62 ms]
13:02:07,889 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
13:02:07,890 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
13:02:07,898 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
13:02:07,898 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
13:02:07,902 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
13:02:16,977 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.31 seconds, 1 = 8.44 seconds, 2 = 9.06 seconds]
13:02:16,986 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
13:02:16,988 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
13:02:17,000 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
13:02:17,002 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
13:02:17,004 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
13:02:17,135 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
13:02:17,166 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 23 ms, 1 = 7 ms, 2 = 25 ms]
13:02:17,167 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
13:02:17,174 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
13:02:38,299 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.67 seconds, 1 = 20.66 seconds, 2 = 21.11 seconds]
13:02:38,300 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
13:02:38,316 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
13:02:38,319 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
13:03:38,428 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.05 seconds, 2 = 60.05 seconds]
13:03:38,433 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
13:03:38,435 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
13:03:38,436 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
13:03:38,635 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 98 ms, 1 = 189 ms, 2 = 193 ms]
13:03:38,636 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
13:03:38,637 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
13:03:49,851 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.13 seconds, 1 = 11.21 seconds, 2 = 11.11 seconds]
13:03:49,852 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
13:03:49,918 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
13:03:49,919 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
13:13:50,355 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
13:13:50,472 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
13:13:50,473 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
13:13:50,480 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
13:13:50,481 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
13:13:50,690 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
13:13:50,692 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
13:13:55,915 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 1 unfinished threads
13:13:55,916 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
13:13:55,916 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
13:13:55,917 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
13:13:55,917 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 50 secs
13:13:55,965 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 53 secs
13:13:55,976 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 53 secs, reporting...
13:13:55,977 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@17d88132
13:13:55,986 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
13:13:56,071 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
13:13:56,109 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
13:13:56,137 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
13:13:56,159 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
13:13:56,182 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
13:13:56,203 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6c4980d3
