01:41:26,637 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
01:41:26,652 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
01:41:26,654 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
01:41:26,662 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
01:41:26,949 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
01:41:26,951 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
01:41:31,955 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
01:41:31,971 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
01:41:31,974 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
01:41:31,976 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
01:41:32,147 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
01:41:32,147 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
01:41:32,286 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
01:41:33,453 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
01:41:33,569 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
01:41:33,672 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
01:41:35,580 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 19 ms, 1 = 20 ms, 2 = 19 ms]
01:41:35,581 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
01:41:35,583 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
01:41:35,593 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
01:41:35,594 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
01:41:35,598 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
01:41:43,312 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.48 seconds, 1 = 7.53 seconds, 2 = 7.7 seconds]
01:41:43,315 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
01:41:43,316 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
01:41:43,327 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
01:41:43,328 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
01:41:43,329 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
01:41:43,390 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
01:41:43,406 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 13 ms, 1 = 4 ms, 2 = 7 ms]
01:41:43,407 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
01:41:43,427 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
01:41:56,087 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 12.64 seconds, 1 = 12.56 seconds, 2 = 12.63 seconds]
01:41:56,087 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
01:41:56,098 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
01:41:56,101 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
