12:14:22,308 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
12:14:22,349 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
12:14:22,353 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
12:14:22,366 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
12:14:22,840 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
12:14:22,843 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
12:14:27,852 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
12:14:27,873 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
12:14:27,879 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
12:14:27,889 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
12:14:28,037 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
12:14:28,038 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
12:14:28,259 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
12:14:29,998 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
12:14:30,072 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
12:14:30,379 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
12:14:33,542 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 192 ms, 1 = 230 ms, 2 = 144 ms]
12:14:33,548 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
12:14:33,556 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
12:14:33,563 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:14:33,567 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
12:14:33,574 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
12:14:42,823 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.59 seconds, 1 = 9.12 seconds, 2 = 9.23 seconds]
12:14:42,830 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
12:14:42,832 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
12:14:42,842 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:14:42,844 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
12:14:42,846 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
12:14:42,955 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
12:14:42,970 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 9 ms, 2 = 7 ms]
12:14:42,972 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
12:14:42,992 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:15:02,310 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 19.26 seconds, 1 = 19.3 seconds, 2 = 19.07 seconds]
12:15:02,311 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
12:15:02,322 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
12:15:02,326 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
12:16:02,451 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.05 seconds, 1 = 60.06 seconds, 2 = 60.05 seconds]
12:16:02,458 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
12:16:02,459 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
12:16:02,462 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
12:16:02,641 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 117 ms, 1 = 145 ms, 2 = 173 ms]
12:16:02,641 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
12:16:02,643 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:16:13,442 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.78 seconds, 1 = 10.79 seconds, 2 = 10.76 seconds]
12:16:13,442 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
12:16:13,561 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
12:16:13,562 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
12:26:14,043 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
12:26:14,114 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
12:26:14,115 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
12:26:14,120 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
12:26:14,122 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
12:26:14,341 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
12:26:14,343 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
12:26:19,467 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
12:26:19,468 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
12:26:19,468 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
12:26:19,469 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
12:26:19,470 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 49 secs
12:26:19,505 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 51 secs
12:26:19,510 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 51 secs, reporting...
12:26:19,511 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@d771cc9
12:26:19,519 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
12:26:19,583 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
12:26:19,650 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
12:26:19,668 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
12:26:19,685 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
12:26:19,710 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
12:26:19,725 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@54504ecd
