19:54:12,274 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
19:54:12,295 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
19:54:12,300 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
19:54:12,309 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
19:54:12,789 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
19:54:12,793 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:54:17,803 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:54:17,827 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:54:17,834 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:54:17,839 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:54:18,039 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:54:18,040 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:54:18,277 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:54:20,091 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:54:20,296 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:54:20,475 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:54:23,322 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 136 ms, 1 = 103 ms, 2 = 24 ms]
19:54:23,323 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:54:23,325 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:54:23,331 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:54:23,332 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:54:23,335 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:54:32,567 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.47 seconds, 1 = 8.97 seconds, 2 = 9.21 seconds]
19:54:32,575 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:54:32,577 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
19:54:32,587 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 1 ms, 2 = 0 ns]
19:54:32,589 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
19:54:32,590 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
19:54:32,716 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
19:54:32,754 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 13 ms, 1 = 6 ms, 2 = 9 ms]
19:54:32,755 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
19:54:32,763 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:54:52,239 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 19.38 seconds, 1 = 19.45 seconds, 2 = 19.2 seconds]
19:54:52,240 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:54:52,250 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:54:52,253 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:55:52,341 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.04 seconds, 2 = 60.03 seconds]
19:55:52,345 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
19:55:52,346 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
19:55:52,348 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
19:55:52,546 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 157 ms, 1 = 159 ms, 2 = 196 ms]
19:55:52,546 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
19:55:52,548 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:56:03,541 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.87 seconds, 1 = 10.99 seconds, 2 = 10.94 seconds]
19:56:03,541 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:56:03,627 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:56:03,627 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:06:04,089 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
20:06:04,156 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:06:04,157 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
20:06:04,165 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
20:06:04,167 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
20:06:04,360 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
20:06:04,361 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
20:06:09,599 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
20:06:09,599 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
20:06:09,600 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
