07:13:52,548 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
07:13:52,583 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
07:13:52,585 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
07:13:52,604 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
07:13:53,120 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
07:13:53,122 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
07:13:58,131 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
07:13:58,154 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
07:13:58,160 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
07:13:58,165 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
07:13:58,342 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
07:13:58,343 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
07:13:58,550 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
07:14:00,234 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
07:14:00,373 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
07:14:00,554 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
07:14:03,181 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 95 ms, 1 = 26 ms, 2 = 45 ms]
07:14:03,185 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
07:14:03,187 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
07:14:03,195 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
07:14:03,195 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
07:14:03,213 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
07:14:12,622 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.86 seconds, 1 = 8.86 seconds, 2 = 9.4 seconds]
07:14:12,627 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
07:14:12,629 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
07:14:12,638 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
07:14:12,640 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
07:14:12,641 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
07:14:12,735 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
07:14:12,761 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 14 ms, 1 = 14 ms, 2 = 11 ms]
07:14:12,762 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
07:14:12,772 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
07:14:31,878 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 19.09 seconds, 1 = 18.9 seconds, 2 = 19.08 seconds]
07:14:31,878 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
07:14:31,888 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
07:14:31,891 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
07:15:31,982 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.06 seconds, 2 = 60.05 seconds]
07:15:31,984 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
07:15:31,986 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
07:15:31,989 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
07:15:32,179 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 132 ms, 1 = 125 ms, 2 = 183 ms]
07:15:32,180 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
07:15:32,181 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
07:15:43,083 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.85 seconds, 1 = 10.85 seconds, 2 = 10.9 seconds]
07:15:43,083 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
07:15:43,130 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
07:15:43,130 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
07:25:43,572 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
