19:14:15,800 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
19:14:15,831 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
19:14:15,835 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
19:14:15,844 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
19:14:16,381 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
19:14:16,385 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:14:21,395 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:14:21,414 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:14:21,420 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:14:21,424 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:14:21,576 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:14:21,576 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:14:21,775 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:14:23,619 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:14:23,702 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:14:23,885 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:14:26,839 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 40 ms, 1 = 92 ms, 2 = 44 ms]
19:14:26,839 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:14:26,841 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:14:26,848 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:14:26,849 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:14:26,852 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:14:35,904 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.27 seconds, 1 = 8.63 seconds, 2 = 9.04 seconds]
19:14:35,906 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:14:35,907 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
19:14:35,919 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 1 ms]
19:14:35,923 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
19:14:35,925 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
19:14:36,005 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
19:14:36,036 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 24 ms, 1 = 14 ms, 2 = 13 ms]
19:14:36,036 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
19:14:36,046 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:14:56,868 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.79 seconds, 1 = 20.81 seconds, 2 = 20.78 seconds]
19:14:56,869 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:14:56,884 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:14:56,886 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:15:56,970 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.04 seconds, 2 = 60.02 seconds]
19:15:56,970 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
19:15:56,977 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
19:15:56,985 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
19:15:57,206 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 133 ms, 1 = 214 ms, 2 = 168 ms]
19:15:57,207 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
19:15:57,209 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:16:08,101 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.83 seconds, 1 = 10.88 seconds, 2 = 10.89 seconds]
19:16:08,102 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:16:08,235 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:16:08,236 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:26:08,679 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
19:26:08,793 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
