18:50:13,078 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
18:50:13,094 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
18:50:13,097 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
18:50:13,103 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
18:50:13,401 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
18:50:13,403 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
18:50:18,409 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
18:50:18,426 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
18:50:18,428 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
18:50:18,431 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
18:50:18,600 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
18:50:18,600 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
18:50:18,799 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
18:50:19,990 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
18:50:20,220 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
18:50:20,324 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
18:50:22,283 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 15 ms, 1 = 9 ms, 2 = 13 ms]
18:50:22,283 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
18:50:22,284 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
18:50:22,289 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
18:50:22,289 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
18:50:22,292 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
18:50:30,331 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.56 seconds, 1 = 7.44 seconds, 2 = 8.03 seconds]
18:50:30,333 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
18:50:30,335 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
18:50:30,342 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 1 ms]
18:50:30,346 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
18:50:30,347 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
18:50:30,433 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
18:50:30,448 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 4 ms, 1 = 5 ms, 2 = 11 ms]
18:50:30,448 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
18:50:30,464 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
18:50:41,976 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.42 seconds, 1 = 11.29 seconds, 2 = 11.5 seconds]
18:50:41,976 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
18:50:41,985 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
18:50:41,987 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
