Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;591835.0
Domain Marker;max-jOPS;6091335.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3606.0;1002.2027969999999;1002.1575310000003
87554.0;5417.921000000002;5420.168617999996
6707928.0;12608.20486200042;12609.230560000055
6714957.0;5027.186491000466;5027.715314000845
6757737.0;;1001.1838720003143
6757738.0;0.9223720002919436;
