01:55:30,432 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
01:55:30,448 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
01:55:30,451 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
01:55:30,458 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
01:55:30,777 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
01:55:30,779 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
01:55:35,786 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
01:55:35,818 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
01:55:35,822 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
01:55:35,829 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
01:55:36,022 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
01:55:36,022 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
01:55:36,177 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
01:55:37,720 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
01:55:37,812 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
01:55:37,993 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
01:55:40,627 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 42 ms, 1 = 52 ms, 2 = 45 ms]
01:55:40,628 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
01:55:40,630 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
01:55:40,639 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
01:55:40,643 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
01:55:40,647 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
01:55:49,330 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.66 seconds, 1 = 7.84 seconds, 2 = 8.6 seconds]
01:55:49,332 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
01:55:49,334 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
01:55:49,352 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
01:55:49,354 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
01:55:49,355 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
01:55:49,444 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
01:55:49,471 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 21 ms, 1 = 5 ms, 2 = 6 ms]
01:55:49,471 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
01:55:49,481 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
01:56:10,398 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.81 seconds, 1 = 20.6 seconds, 2 = 20.88 seconds]
01:56:10,398 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
01:56:10,408 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
01:56:10,411 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
01:57:10,621 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.05 seconds, 1 = 60.16 seconds, 2 = 60.07 seconds]
01:57:10,624 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
01:57:10,626 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
01:57:10,627 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
01:57:10,830 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 151 ms, 1 = 197 ms, 2 = 161 ms]
01:57:10,830 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
01:57:10,832 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
01:57:19,267 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8.42 seconds, 1 = 8.43 seconds, 2 = 8.38 seconds]
01:57:19,268 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
01:57:19,328 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
01:57:19,329 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
02:07:19,697 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
02:07:19,772 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
02:07:19,773 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
02:07:19,779 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
02:07:19,780 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
02:07:19,980 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
02:07:19,982 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
02:07:25,058 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
02:07:25,059 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
02:07:25,059 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
02:07:25,060 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
02:07:25,061 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 47 secs
02:07:25,133 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 49 secs
02:07:25,143 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 49 secs, reporting...
02:07:25,144 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
02:07:25,152 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
02:07:25,246 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
02:07:25,305 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
02:07:25,324 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
02:07:25,345 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
02:07:25,364 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
02:07:25,389 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6574a52c
02:07:28,745 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
02:07:28,754 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
