Request Mix Accuracy
===================================
Domain Marker;max-jOPS;4909.0
Domain Marker;critical-jOPS;819.0
Domain Marker;Validation Start jOPS;672.5
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
67.0;-0.04948045522018418;0.056902523503211455;-0.02968827313211264;0.023701138050470055;-0.010390895596239513;-0.0025977238990598783;-0.03513112320633349;0.046684809500247226
134.0;-0.12376237623762165;0.04950495049504866;0.024752475247526107;0.011386138613861368;0.0024752475247524774;0.00990099009900991;0.027227722772277252;-0.0014851485148512644
202.0;-0.0451004510045081;0.030750307503069507;-0.01230012300123029;0.014801148011480109;0.008610086100861114;0.004202542025420253;-0.007790077900779124;0.006826568265682731
269.0;0.030837547798199694;-0.0055507586036753764;-0.05180708030097492;0.004847662513876888;0.01763907734056991;-0.0032996176144073353;0.011471567780930059;-0.00413839891451806
336.0;0.007402655085620324;-0.005181858559936359;-0.0014805310171244201;0.003637171198736605;-0.008044218526378155;0.006625376301633512;-0.008044218526378155;0.005085624043823511
403.0;0.04720660071425442;-0.04659086244407007;-0.029144944788800586;0.006727966832231841;0.0057058413037232025;4.002298756208278E-4;0.0016009195024833112;0.01409424900455658
471.0;-0.008797550761869388;-0.02093817081324545;0.011612767005665603;-0.0014674314670795607;0.0029207868529401715;0.003369461941795382;-5.982334518070953E-4;0.013898370693599116
538.0;-0.003082614056722832;-0.006165228113438559;0.006165228113440335;-0.0013563501849568477;-0.004315659679408168;0.005856966707768196;0.0018495684340320562;0.0010480887792851945
605.0;-0.0645232146289274;0.021004365613244147;0.024436451497761524;0.004335410889322086;0.007660415694242362;0.0026015211004640215;0.0049147469866286375;-4.2969715274132625E-4
672.0;0.01729932779754506;-0.050415183867137614;0.02125345986555871;-0.003618030842230127;-0.0015816528272043495;-3.954132068010874E-4;0.005832344800316358;0.011625148279952757
740.0;-0.004493170381017819;-0.002695902228616376;0.017523364485981574;-0.0011502516175413424;-2.695902228613267E-4;-6.290438533429199E-4;-0.0025161754133716796;-0.005769230769230749
807.0;-0.057632142269056885;0.030051045611728;0.009468137658487308;8.562489708545951E-4;0.006504198913222403;-9.468137658488196E-4;0.0023876173225754194;0.009311707558044002
874.0;0.01715265866209137;-0.006670478368590693;0.007623403849819965;0.0029159519725557442;-0.0013340956737183385;-0.006051076805793754;-0.0032399466361731077;-0.01039641700019045
941.0;0.015896566341666585;-0.008124911685740699;-0.00989119683481654;0.004210823795393531;-0.009114031369224174;8.124911685742364E-4;0.005016249823371455;0.0011940087607742456
1009.0;0.03375096725333293;-0.02082681637827477;-0.006420915721365716;0.0020760960832414133;0.001004297074367333;2.5107426859183324E-4;-6.420915721364606E-4;-0.009192611007754259
1076.0;-0.024718059632320433;0.030125135176888307;-0.0015448787270209152;0.0019619959833152983;0.008805808744013488;-0.0012745249497914113;0.001081415108914019;-0.014436891704001198
1143.0;0.013844158493760972;0.011148190787075407;-0.014718526398624476;-9.049707815391717E-4;-0.009049707815391717;0.0021094125704959055;0.0026085309161918424;-0.005037087771964988
1210.0;-0.010956502684344116;0.014243453489648061;-0.006299989043498044;-0.002761038676454483;0.002519995617398907;0.00199956173989263;-0.0043278185603154995;0.005582338117672947
1278.0;0.028555111364937602;-0.018690618347960708;-0.012200820310471983;-5.7110222729875315E-5;-5.711022272987254E-4;0.0018041638544208372;-5.711022272987254E-4;0.001731478116401064
1345.0;-0.029059342887883588;0.03072870939420369;-0.017188292176236075;1.619903795026384E-4;-8.532317698993763E-4;0.0010232598399881332;-8.532317698993763E-4;0.016040138990218722
1412.0;-0.06425901689599556;0.06655819272989305;0.004362538761746748;0.0025786141275511987;-0.00251140744932965;-3.831959723155087E-5;-0.003690471979531429;-0.003000129697098064
1479.0;0.02584269662920491;-0.010112359550561223;-0.016853932584268705;-0.002247191011235966;-0.0022471910112359383;5.617977528090123E-4;-0.004494382022471988;0.009550561797753154
1547.0;0.03106388448519226;-0.01028321693303269;-0.01671022751617457;-3.81335961266549E-4;-0.001671022751617568;0.0017245811731436689;0.007969493123098692;-0.011712155619349573
1614.0;0.03339189758447958;-0.05255370958295913;0.015514389339251977;6.894142547441973E-4;0.006894142547442028;-0.0013587933709377498;0.004839256542243264;-0.0074165973142639174
1681.0;0.004448794376720855;-8.403278267152814E-4;-0.012950934741130737;0.002816581150952527;0.005427529139603093;0.0020983480143547673;0.0014730452491820145;-0.0024730353629718316
1748.0;0.016647799160949717;-0.018693100200728452;0.010559461182088725;8.380977749027213E-4;-0.002083353152141809;-0.0017099667995319479;-0.002083353152141809;-0.003475584813402044
1816.0;0.0036485032015605157;0.008300344783556568;-0.005837605122499312;-5.782877574475043E-4;-3.101227721328259E-4;-0.0028139080942043426;6.020030282576361E-4;-0.0030109272670886256
1883.0;0.03790884245790238;-0.033060037027240696;-0.005289605924359009;5.025125628140698E-4;-2.644802962178394E-4;0.0012562814070351536;0.002380322665961332;-0.0034338358458962936
1950.0;0.002561606639680747;-0.03748484382737871;0.030397732124255228;-9.734105230801982E-5;-9.734105230800871E-4;-0.001524155950612227;0.0032959338763940416;0.0038244787130490288
2017.0;-0.002880113229593917;0.0032504135019664204;-0.0010697563424209022;3.925182887190015E-4;0.005570961875529745;-0.0014873727607119802;-1.8926458365908783E-4;-0.0035873867498330547
2085.0;-0.01036318994930241;0.008449985650969438;-0.0019132042983329711;4.432256624469916E-4;0.004432256624469888;-0.0012834412167979092;-0.003539427951914864;0.003773795478460684
2152.0;0.016219222095216423;-0.012048564985015275;0.0018536253823100424;4.047082084710635E-4;-0.001359325280360868;-5.329172974141982E-4;-0.002131669189656793;-0.0024050789335472444
2219.0;0.02172642682689485;-0.014459311646859874;8.990245583540002E-4;-0.001856485713001385;9.140083009933075E-4;-0.00201905932063709;9.140083009933075E-4;-0.006118611306732191
2286.0;-0.007616809209807229;-0.0011243861214538242;0.004134839285324432;-0.001344185472931303;0.0017917636903077572;-4.588220785909647E-4;3.409428884391108E-4;0.004276657018708274
2354.0;0.00527674783477039;-0.0017940942638219326;-0.01920736211857843;6.099920496999145E-4;-0.0016393096606699409;4.696305572949311E-4;0.003989221363089657;0.01229517423821358
2421.0;0.00926809509752502;0.0038788694297053894;-0.004187805932954092;-0.0025133700853351287;-0.00659751065830938;-0.0021642718366618463;-0.0011053061560748478;0.003421300142110617
2488.0;-0.005993207697940761;0.012319371379099664;-0.015981887194513433;0.0012186188985816027;1.9977358993150673E-4;-9.489245521741851E-4;0.00685889325431166;0.002327362322700921
2555.0;-0.01849364402654885;-0.0015898044864925964;0.02095946323009379;-7.183320679787497E-4;-6.9432277573378E-4;0.0017731186772826923;0.0019012763858878845;-0.003137754936505033
2623.0;0.02213312760063957;-0.010687138755741898;-0.013532826590108016;5.476368143473298E-4;0.002946867846256973;-8.442207241959321E-4;-0.0014797576738716511;9.163114826664653E-4
2690.0;0.029617563214991094;-0.01857268026606107;-9.872521071656593E-4;-6.577567163995046E-4;-0.0010242740611849932;-0.0013358755075092987;0.0026779213406884494;-0.009717645897350025
2757.0;-0.01622284176119848;4.806767929252942E-4;0.012497596616034556;-0.0014612574504902914;0.0016102672562967602;-6.489136704479759E-4;4.085752739857451E-4;0.003335896942895822
2824.0;-0.0023429903585920897;0.012476423659514069;-0.010074858541957;1.628378299223382E-4;-0.0030576024179660433;-4.7152680966716654E-4;-1.2886446972260046E-4;0.0034365811084686726
2892.0;0.010054986411404343;-0.009221858965887009;0.006147905977258006;-2.4706538039459547E-5;-0.0013962066845548682;-6.363369971788546E-4;-0.003119918640795749;-0.0018038645622056038
2959.0;0.001682689611072874;0.003309289568449003;-0.0014583309962645785;9.613766644604588E-4;-0.0021650606329156608;0.0029643381981759864;0.0034439047373322484;-0.00873820715030904
3026.0;0.032263003630951914;-0.021982588914653434;-0.005030841244149542;6.999431296206282E-5;-0.001487379150444057;9.952316374294834E-4;1.531125596045957E-4;-0.004980532831707407
