19:22:54,397 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
19:22:54,418 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
19:22:54,420 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
19:22:54,426 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
19:22:54,726 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
19:22:54,728 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:22:59,734 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:22:59,746 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:22:59,749 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:22:59,752 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:22:59,906 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:22:59,906 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:23:00,037 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:23:01,344 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:23:01,516 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:23:01,635 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:23:03,584 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 35 ms, 1 = 14 ms, 2 = 11 ms]
19:23:03,584 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:23:03,585 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:23:03,589 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:23:03,589 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:23:03,592 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:23:11,624 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.51 seconds, 1 = 7.64 seconds, 2 = 8.02 seconds]
19:23:11,626 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
