11:48:44,513 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
11:48:44,547 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
11:48:44,556 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
11:48:44,570 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
11:48:45,081 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
11:48:45,083 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
11:48:50,085 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
11:48:50,089 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
11:48:50,090 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
11:48:50,091 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
11:48:50,207 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
11:48:50,208 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
11:48:50,547 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
11:48:52,399 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
11:48:52,422 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
11:48:52,575 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
11:48:55,222 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 12 ms, 1 = 13 ms, 2 = 13 ms]
11:48:55,223 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
11:48:55,225 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
11:48:55,231 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:48:55,232 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
11:48:55,236 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
11:49:14,153 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 18.13 seconds, 1 = 18.9 seconds, 2 = 17.91 seconds]
11:49:14,159 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
11:49:14,160 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
11:49:14,172 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:49:14,173 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
11:49:14,175 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
11:49:14,282 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
11:49:14,312 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 23 ms, 1 = 10 ms, 2 = 10 ms]
11:49:14,313 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
11:49:14,323 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
11:49:35,136 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.8 seconds, 1 = 20.79 seconds, 2 = 20.79 seconds]
11:49:35,137 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
11:49:35,148 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
11:49:35,150 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
11:50:35,232 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.06 seconds, 1 = 60.03 seconds, 2 = 60.03 seconds]
11:50:35,233 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
11:50:35,235 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
11:50:35,236 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
11:50:35,444 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 131 ms, 1 = 203 ms, 2 = 147 ms]
11:50:35,445 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
11:50:35,447 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
