17:51:09,808 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
17:51:09,828 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
17:51:09,830 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
17:51:09,838 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
17:51:10,148 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
17:51:10,151 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
17:51:15,159 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
17:51:15,189 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
17:51:15,195 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
17:51:15,201 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
17:51:15,400 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
17:51:15,400 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
17:51:15,585 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
17:51:16,715 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
17:51:17,147 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
17:51:17,301 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
17:51:20,046 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 31 ms, 1 = 83 ms, 2 = 92 ms]
17:51:20,057 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
17:51:20,060 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
17:51:20,083 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:51:20,083 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
17:51:20,091 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
17:51:29,617 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.61 seconds, 1 = 8.73 seconds, 2 = 9.49 seconds]
17:51:29,622 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
17:51:29,624 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
17:51:29,648 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:51:29,651 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
17:51:29,652 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
17:51:29,759 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
17:51:29,788 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 16 ms, 2 = 13 ms]
