03:31:10,537 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
03:31:10,561 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
03:31:10,564 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
03:31:10,573 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
03:31:10,945 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
03:31:10,948 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
03:31:15,954 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
03:31:15,979 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
03:31:15,985 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
03:31:15,988 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
03:31:16,190 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
03:31:16,191 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
03:31:16,353 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
03:31:17,741 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
03:31:17,845 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
03:31:17,965 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
03:31:20,425 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 56 ms, 1 = 71 ms, 2 = 22 ms]
03:31:20,426 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
03:31:20,427 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
03:31:20,436 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
03:31:20,437 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
03:31:20,444 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
03:31:29,004 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.63 seconds, 1 = 8.05 seconds, 2 = 8.54 seconds]
