22:38:26,619 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
22:38:26,642 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
22:38:26,645 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
22:38:26,656 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
22:38:27,138 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
22:38:27,140 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
22:38:32,150 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
22:38:32,173 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
22:38:32,181 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
22:38:32,185 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
22:38:32,322 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
22:38:32,323 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
22:38:32,505 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
22:38:34,341 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
22:38:34,521 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
22:38:34,666 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
22:38:37,714 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 19 ms, 1 = 15 ms, 2 = 48 ms]
22:38:37,714 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
22:38:37,716 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
22:38:37,722 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:38:37,722 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
22:38:37,726 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
22:38:52,324 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 14.56 seconds, 1 = 14.11 seconds, 2 = 13.53 seconds]
22:38:52,328 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
22:38:52,329 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
22:38:52,341 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
22:38:52,343 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
22:38:52,345 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
22:38:52,432 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
22:38:52,449 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 13 ms, 2 = 8 ms]
22:38:52,450 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
22:38:52,469 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:39:14,856 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 22.28 seconds, 1 = 22.28 seconds, 2 = 22.37 seconds]
22:39:14,857 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:39:14,867 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:39:14,870 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:40:14,963 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.04 seconds, 2 = 60.05 seconds]
22:40:14,966 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
22:40:14,968 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:40:14,969 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
22:40:15,203 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 230 ms, 1 = 200 ms, 2 = 161 ms]
22:40:15,203 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
22:40:15,204 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:40:26,531 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.29 seconds, 1 = 11.28 seconds, 2 = 11.32 seconds]
22:40:26,531 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:40:26,633 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:40:26,634 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:50:27,082 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
22:50:27,226 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:50:27,228 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
22:50:27,234 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
