19:05:24,270 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
19:05:24,287 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
19:05:24,290 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
19:05:24,297 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
19:05:24,633 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
19:05:24,635 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:05:29,644 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:05:29,670 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:05:29,671 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:05:29,673 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:05:29,841 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:05:29,842 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:05:30,036 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:05:31,428 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:05:31,538 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:05:31,731 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:05:34,344 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 47 ms, 1 = 144 ms, 2 = 50 ms]
19:05:34,346 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:05:34,347 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
